id	charter	title1	black	hisp	white	locale	type	studentteacherratio	students	shooting
400549029806	FALSE		0.025	0.05769230769	0.7461538462		Elementary	19.58	520	FALSE
301841000558			0	0.009174311927	0.9724770642		Elementary	11.53	109	FALSE
210381000976		TRUE	0.0007183908046	0.0150862069	0.9676724138	Rural	High	19.55	1392	TRUE
530207000307	FALSE	TRUE	0.01923076923	0.04807692308	0.90625	Rural	Elementary	13.7	416	FALSE
100130000219	FALSE	TRUE	0.791005291	0.119047619	0.03703703704	Urban	Elementary	12.6	378	FALSE
250279000327	FALSE	TRUE	0.4174397032	0.5491651206	0.01298701299	Urban	High	10.8	539	FALSE
402100001048	FALSE		0.02945301543	0.08134642356	0.6591865358		Elementary	17.52	713	FALSE
220003000009	FALSE	TRUE	0.5081967213	0.06557377049	0.3868852459	Town	Elementary	16.05	305	FALSE
192253000051	FALSE		0.03489932886	0.4724832215	0.4577181208		Elementary	12.39	745	FALSE
250003000547	TRUE	TRUE	0.02257336343	0.03611738149	0.6749435666	Suburb	Middle	13.42	443	FALSE
250651000941	FALSE	TRUE	0.02027027027	0.03108108108	0.9054054054	Suburb	Middle	16.29	740	FALSE
220039000290	FALSE	TRUE	0	0.02941176471	0.9663865546	Rural	High	9.47	238	FALSE
280147000214	FALSE	TRUE	0.5111111111	0.3090909091	0.1313131313	Rural	Middle	16.46	495	FALSE
201032001887	FALSE	TRUE	0.003921568627	0.03529411765	0.9215686275	Rural	High	13.35	255	FALSE
340757005906	FALSE		0.1256952169	0.3848720801	0.2091212458		High	10.33	899	FALSE
370126000441	FALSE	TRUE	0.6502145923	0.3175965665	0.00643776824	Urban	Middle	14.65	466	FALSE
271224000590	FALSE	TRUE	0.003401360544	0.005102040816	0.9761904762	Rural	Elementary	14.5	588	FALSE
220090000708	FALSE	TRUE	0.03137254902	0.1294117647	0.6431372549	Town	Elementary	19.75	255	FALSE
341626004954	FALSE		0.02923076923	0.2753846154	0.5861538462		Middle	13.54	650	FALSE
192253001355	FALSE		0.03056027165	0.505942275	0.4278438031		High	14.1	589	FALSE
530792001304	FALSE	FALSE	0.03420523139	0.08048289738	0.6458752515	Suburb	Middle	18.23	497	FALSE
403060002400	FALSE		0.1770833333	0.5162037037	0.1469907407		Elementary	17.13	864	FALSE
231113000412	FALSE	TRUE	0.01081081081	0.03243243243	0.9378378378	Town	Middle	10.57	370	FALSE
220156001896	FALSE	TRUE	0.968	0.005333333333	0.02666666667	Town	Middle	16.3	375	FALSE
530654000960	FALSE	TRUE	0	0	0.9887640449	Rural	Elementary	11.07	89	FALSE
422409009966	FALSE	TRUE	0.01195219124	0.01992031873	0.9561752988	Town	Middle	10.93	251	FALSE
403207029660	FALSE		0.01779359431	0.1672597865	0.640569395		Elementary	18.53	562	FALSE
190375001337	FALSE		0.003846153846	0	0.9653846154		High	11.76	260	TRUE
250258000160	FALSE	TRUE	0.01851851852	0.03535353535	0.8905723906	Rural	High	13.04	594	FALSE
540012000064		TRUE	0	0.004651162791	0.9674418605	Rural	Middle	14.83	215	FALSE
370183000754	FALSE	TRUE	0.3450549451	0.3142857143	0.3076923077	Rural	Elementary	13.38	455	FALSE
160264000478	FALSE	TRUE	0.01001001001	0.1221221221	0.8158158158	Urban	High	17.48	999	FALSE
192928002207	FALSE		0	0.02721088435	0.9591836735		Middle	12.5	147	FALSE
300390000090			0.02442827443	0.1091476091	0.7323284823		High	20.51	1924	FALSE
341029003432	FALSE		0.02189781022	0.1167883212	0.8175182482		Middle	11.84	411	FALSE
220022702018	TRUE	TRUE	0.8183254344	0.1390205371	0.01737756714	Urban	Middle	18.09	633	FALSE
530270000421	FALSE	TRUE	0.02851711027	0.4087452471	0.4467680608	Urban	Elementary	15.04	526	FALSE
530867001452	FALSE	TRUE	0	0.9305760709	0.06646971935	Town	Elementary	16.93	677	FALSE
270031504868	TRUE	FALSE	0	0	1	Suburb	High	1.7	5	FALSE
440090000241	FALSE		0.1905781585	0.4839400428	0.1905781585		Elementary	19.7	467	FALSE
540129001020		TRUE	0	0.0119047619	0.9761904762	Rural	Elementary	12.29	252	FALSE
200549001717	FALSE	FALSE	0.04784688995	0.04066985646	0.8038277512	Suburb	Elementary	15.71	418	FALSE
341269000809	FALSE		0.2974559687	0.6320939335	0.02739726027		High	9.83	511	FALSE
230351023130	FALSE	TRUE	0.01585728444	0.02775024777	0.8889990089	Suburb	Middle	14.33	1009	FALSE
250879002281	FALSE	TRUE	0.02420856611	0.04283054004	0.8770949721	Rural	Elementary	12.7	537	FALSE
220087000659	FALSE	TRUE	0.8304668305	0.04176904177	0.113022113	Urban	Middle	15.65	407	FALSE
402433001281	FALSE		0.02145922747	0.07725321888	0.2703862661		Middle	13.77	233	FALSE
402277002245	FALSE		0.7822580645	0.0564516129	0.08870967742		Middle	17.06	248	FALSE
450174001494	FALSE	TRUE	0.890052356	0.02094240838	0.06806282723	Rural	Elementary	17.36	191	FALSE
250843001321	FALSE	TRUE	0.06382978723	0.2163120567	0.6595744681	Suburb	Elementary	15.48	282	FALSE
100079000097	FALSE	TRUE	0.2254697286	0.07933194154	0.5929018789	Town	Elementary	14.52	479	FALSE
340885000562	FALSE		0.09319899244	0.5465994962	0.2468513854		Elementary	15.88	397	FALSE
100153000158	FALSE	TRUE	0.3622641509	0.2314465409	0.3547169811	Suburb	High	13.47	795	FALSE
340600000129	FALSE		0.096	0.1668571429	0.6902857143		Elementary	12.24	875	FALSE
390438000672	FALSE		0.8030075188	0.07518796992	0.06466165414		High	15.11	665	TRUE
421410000881	FALSE	TRUE	0.1176470588	0.05882352941	0.7647058824	Suburb	High	8.1	17	FALSE
317122001034			0.003929273084	0.01768172888	0.9626719057		Elementary	16.97	509	FALSE
470069000269	FALSE	TRUE	0.09417808219	0.3219178082	0.5051369863	Urban	Elementary	16	584	FALSE
251113001799	FALSE	TRUE	0.19527897	0.6244635193	0.1459227468	Urban	Elementary	13.71	466	FALSE
220033000242	FALSE	TRUE	0.1300639659	0.06609808102	0.7292110874	Suburb	Elementary	17.06	469	FALSE
210063000121		TRUE	0.005420054201	0.0433604336	0.9051490515	Town	Elementary	12.47	369	FALSE
402907001529	FALSE		0.05405405405	0.0472972973	0.7567567568		Middle	13.29	148	FALSE
262005001063	FALSE	FALSE	0	0	1	Town	High	11.08	35	FALSE
250279002674	FALSE	TRUE	0.2016129032	0.3548387097	0.3064516129	Urban	High	7.18	124	FALSE
251281002099	FALSE	FALSE	0.009090909091	0.03636363636	0.7863636364	Suburb	Elementary	13.83	220	FALSE
450381001577	FALSE	TRUE	0.2389937107	0.142557652	0.5199161426	Town	Elementary	17.04	477	FALSE
401962000934	FALSE		0	0.08080808081	0.8232323232		Middle	10.98	198	FALSE
422673002874	FALSE	TRUE	0.01890756303	0.06932773109	0.8676470588	Suburb	Elementary	13.47	476	FALSE
481623001357	FALSE	TRUE	0.2385887541	0.7364939361	0.01124586549	Urban	High	15.95	4535	TRUE
201185000119	FALSE	FALSE	0.01468428781	0.06754772394	0.8663729809	Town	Middle	16.53	681	FALSE
251113002859	FALSE	TRUE	0.1627906977	0.6976744186	0.111627907	Urban	Middle	14.33	215	FALSE
317710001628			0.03296703297	0.04395604396	0.9120879121		High	9.55	91	FALSE
210186002426		TRUE	0.4419263456	0.4050991501	0.09915014164	Urban	Elementary	13.47	353	FALSE
401671002360	FALSE		0.01550387597	0.03100775194	0.5503875969		Middle	14.76	129	FALSE
370420001695	FALSE	TRUE	0.4690265487	0.02433628319	0.2079646018	Rural	Elementary	15.95	452	FALSE
292301001317	FALSE	TRUE	0.02702702703	0.04292527822	0.893481717	Suburb	High	14.99	629	FALSE
250759001184	FALSE	FALSE	0.01648351648	0.03571428571	0.896978022	Suburb	High	15.65	728	FALSE
401059000471	FALSE		0.03349875931	0.08312655087	0.7679900744		Elementary	18.51	806	FALSE
250879001415	FALSE	FALSE	0.01256281407	0.03015075377	0.9120603015	Suburb	High	13.28	796	FALSE
370036000107	FALSE	TRUE	0.7674418605	0.0511627907	0.1488372093	Rural	Elementary	14.33	215	FALSE
370306002099	FALSE	TRUE	0.09195402299	0.2873563218	0.5431034483	Town	Elementary	18.32	348	FALSE
510225002817	FALSE	FALSE	0.0903654485	0.2644518272	0.526910299	Rural	High	12.73	1505	FALSE
320039000281	FALSE	TRUE	0.005952380952	0.4260204082	0.4804421769	Urban	Middle	19.93	1176	FALSE
310011800993			0.01142857143	0.07428571429	0.8971428571		High	8.5	175	FALSE
200477001786	FALSE	TRUE	0.01834862385	0.01834862385	0.9266055046	Rural	Elementary	12.25	109	FALSE
341413004510	FALSE		0.03	0.3866666667	0.4433333333		Elementary	12.77	300	FALSE
160258000456	FALSE	TRUE	0.004115226337	0.3703703704	0.5925925926	Town	Elementary	20.25	243	FALSE
540054000326		TRUE	0	0.01360544218	0.9523809524	Rural	Elementary	14.07	147	FALSE
220114001617	FALSE	TRUE	0.9160636758	0.02170767004	0.03762662808	Town	Elementary	15.28	691	FALSE
250597000852	FALSE	TRUE	0.05	0.366	0.534	Suburb	Middle	13.62	500	FALSE
230282000050	FALSE	TRUE	0.02422145329	0.03114186851	0.8373702422	Urban	Elementary	11.84	289	FALSE
290566000601	FALSE	FALSE	0.03246753247	0.03571428571	0.8896103896	Town	Middle	13.81	308	FALSE
180651002600	FALSE	TRUE	0.008021390374	0.02005347594	0.9331550802	Town	Middle	17	748	TRUE
440084000466	FALSE		0.1117021277	0.2712765957	0.5319148936		High	13.93	188	FALSE
340783002778	FALSE		0.1551976574	0.1786237189	0.1947291362		High	15.52	683	FALSE
530057000132	FALSE	TRUE	0.01417322835	0.1417322835	0.7307086614	Town	High	17.49	635	FALSE
220033000215	FALSE	TRUE	0.8513513514	0.02702702703	0.08783783784	Urban	Elementary	15.19	296	FALSE
160219000158	FALSE	TRUE	0.005376344086	0.5322580645	0.4623655914	Town	High	11.43	186	FALSE
341320000202	FALSE		0.3824130879	0.5950920245	0.01226993865		Elementary	11.67	489	FALSE
220090000724	FALSE	TRUE	0.5679214403	0.0294599018	0.3453355155	Urban	Elementary	17.61	611	FALSE
251239002034	FALSE	TRUE	0.02375296912	0.1211401425	0.7695961995	Suburb	Elementary	11.92	421	FALSE
350156000408	FALSE		0	0.9506726457	0.03587443946		Elementary	20.37	223	FALSE
250717001361	FALSE	TRUE	0.214695752	0.1653272101	0.3444316877	Suburb	Middle	13.1	871	FALSE
250216000080	FALSE	TRUE	0.009966777409	0.09468438538	0.8355481728	Town	Elementary	16.16	602	FALSE
220102000754	FALSE	TRUE	0.06504065041	0.07723577236	0.8536585366	Suburb	Elementary	18.22	492	FALSE
220126002000	FALSE	TRUE	0.987654321	0	0.007407407407	Town	Middle	19.19	405	FALSE
251320002184	FALSE	TRUE	0.08794788274	0.05537459283	0.7622149837	Suburb	Elementary	12.4	307	FALSE
402961001556	FALSE		0.01369863014	0.06621004566	0.602739726		Middle	15.48	438	FALSE
192598001474	FALSE		0.01449275362	0.168115942	0.7797101449		High	15.23	345	FALSE
450186000362	FALSE	TRUE	0.5206349206	0.02380952381	0.4111111111	Suburb	Elementary	14.65	630	FALSE
251101001763	FALSE	TRUE	0.04193548387	0.4870967742	0.4096774194	Suburb	Elementary	9.62	310	FALSE
260111308825	TRUE	TRUE	1	0	0	Urban	High	16.84	96	FALSE
280363000698	FALSE	TRUE	0.2914046122	0.0251572327	0.6121593291	Town	Middle	17.79	477	FALSE
230732000196	FALSE	TRUE	0.3051094891	0.03357664234	0.5839416058	Urban	Middle	12.17	685	FALSE
540018001465		FALSE	0.1832797428	0.02411575563	0.6736334405	Urban	Middle	11.74	622	FALSE
403004829730	FALSE		0.008620689655	0.008620689655	0.4655172414		High	13.55	116	FALSE
250609000873	FALSE	FALSE	0.01709401709	0.04487179487	0.8888888889	Suburb	Elementary	15.67	468	FALSE
250756002393	FALSE	FALSE	0.3076923077	0.1538461538	0.5384615385	Suburb	High	2.43	13	FALSE
250702001955	FALSE	TRUE	0.06432748538	0.2967836257	0.1111111111	Suburb	Middle	13.99	684	FALSE
450000200439	FALSE	TRUE	0.4548387097	0.01935483871	0.4612903226	Rural	Middle	12.92	310	FALSE
180327002585	FALSE	FALSE	0.2648809524	0.2321428571	0.4077380952	Urban	High	14.95	336	FALSE
340264001364	FALSE		0.4147982063	0.5695067265	0.0134529148		Middle	10.75	446	FALSE
420244000629	FALSE	TRUE	0.06944444444	0.01785714286	0.8531746032	Rural	Elementary	14	504	FALSE
341812003686	FALSE		0.1425339367	0.2352941176	0.407239819		Elementary	15.51	442	FALSE
251017001641	FALSE	TRUE	0.08360128617	0.154340836	0.7266881029	Suburb	Elementary	11.83	311	FALSE
251113001808	FALSE	TRUE	0.268018018	0.6261261261	0.07657657658	Urban	Elementary	16.44	444	FALSE
370192000963	FALSE	TRUE	0.3411016949	0.4216101695	0.08898305085	Urban	Elementary	14.47	472	FALSE
780000200006			0.7165354331	0.280839895	0		Middle	11.21	381	FALSE
370387001549	FALSE	TRUE	0.2629310345	0.3362068966	0.3275862069	Rural	Middle	13.65	232	FALSE
540042001336		FALSE	0.01724137931	0.01034482759	0.9379310345	Rural	Middle	13.39	290	FALSE
250279000258	FALSE	TRUE	0.3081570997	0.6435045317	0.01510574018	Urban	Middle	11.16	331	FALSE
250501000738	FALSE	FALSE	0.01077586207	0.03017241379	0.8663793103	Suburb	Middle	11.03	464	FALSE
370150002518	FALSE	FALSE	0.2727272727	0.2272727273	0.4545454545	Urban	High	0.88	22	FALSE
500627000233		TRUE	0.02816901408	0	0.9577464789	Rural	Middle	11.74	142	FALSE
403207001776	FALSE		0.02317290553	0.1622103387	0.6809269162		High	15.33	561	FALSE
200636001511	FALSE	TRUE	0	0.05	0.8555555556	Town	Middle	14.75	180	FALSE
250366000489	FALSE	TRUE	0.03007518797	0.2681704261	0.6466165414	Suburb	Elementary	14.25	399	FALSE
160222000393	FALSE	FALSE	0.01904761905	0.05523809524	0.8342857143	Town	Middle	15.83	525	FALSE
403060001703	FALSE		0.1810344828	0.525862069	0.1494252874		Elementary	17.98	696	FALSE
310002501664			0.01930501931	0.03088803089	0.9266409266		Middle	13.15	259	FALSE
100017000030	FALSE	TRUE	0.1547619048	0.1928571429	0.5952380952	Town	Elementary	12.73	420	FALSE
251197001235	FALSE	TRUE	0.02784222738	0.04872389791	0.8143851508	Suburb	Elementary	15.02	431	FALSE
190465000128	FALSE		0.01201201201	0.006006006006	0.957957958		Elementary	16.25	333	FALSE
251113002818	FALSE	TRUE	0.2336956522	0.6304347826	0.1195652174	Urban	High	12.73	368	FALSE
340002300287	TRUE		0.8941176471	0.1058823529	0		Middle	13.52	595	FALSE
340768002108	FALSE		0.7050505051	0.2848484848	0.00202020202		Elementary	14.14	495	FALSE
403024001666	FALSE		0.0725388601	0.1943005181	0.4637305699		Elementary	15.14	386	FALSE
210414002383		TRUE	0.007537688442	0.04396984925	0.9384422111	Rural	Elementary	14.95	796	FALSE
231477200067	FALSE	TRUE	0.008695652174	0.01739130435	0.9	Town	Elementary	11.5	230	FALSE
317284002214			0.03465346535	0.08168316832	0.7004950495		Elementary	14.24	808	FALSE
250906001466	FALSE	FALSE	0.1200417537	0.1096033403	0.7014613779	Suburb	High	13.74	958	FALSE
340657000699	FALSE		0.03107344633	0.418079096	0.5423728814		Elementary	11.96	354	FALSE
200320001935	FALSE	FALSE	0.0582010582	0.09347442681	0.6913580247	Suburb	Middle	13.6	567	FALSE
200594000227	FALSE	TRUE	0.03678929766	0.4247491639	0.4280936455	Town	Elementary	14.04	299	FALSE
251089001731	FALSE	TRUE	0.1396895787	0.44345898	0.310421286	Suburb	Middle	10.22	451	FALSE
290498000062	FALSE	TRUE	0.03125	0.0078125	0.953125	Rural	Middle	10.06	128	FALSE
280252001120	FALSE	TRUE	0.6395833333	0.05416666667	0.2708333333	Rural	Middle	17.07	480	FALSE
231050023143	FALSE	TRUE	0.006944444444	0.02777777778	0.8981481481	Town	Elementary	13.54	432	FALSE
280453000851	FALSE	TRUE	0.8414872798	0.05283757339	0.09589041096	Town	Middle	14.98	511	FALSE
250735001144	FALSE	FALSE	0.005361930295	0.03217158177	0.9249329759	Suburb	Elementary	14.3	373	FALSE
402277001185	FALSE		0.08641975309	0.5432098765	0.1944444444		Elementary	16.69	324	FALSE
421269006482	FALSE	FALSE	0.03073463268	0.3980509745	0.5382308846	Suburb	High	16.81	1334	FALSE
230321000079	FALSE	TRUE	0.02962962963	0.02222222222	0.9037037037	Rural	Middle	9.38	270	FALSE
530543002320	FALSE	TRUE	0.05547652916	0.573257468	0.2204836415	Urban	Elementary	15.02	703	TRUE
160162000458	FALSE	TRUE	0	0.06629834254	0.7348066298	Rural	Middle	14.46	181	FALSE
220135001104	FALSE	TRUE	0.8746594005	0.00272479564	0.10626703	Town	Middle	15.81	367	FALSE
370126000569	FALSE	TRUE	0.4514285714	0.5057142857	0.02857142857	Urban	Elementary	11.4	350	FALSE
370192002773	FALSE	FALSE	0.4887218045	0.08571428571	0.2180451128	Urban	Middle	16.14	665	FALSE
390468602679	FALSE		0.01818181818	0.006818181818	0.9386363636		Elementary	22.53	440	FALSE
370048000193	FALSE	TRUE	0.01234567901	0.08148148148	0.7777777778	Suburb	Elementary	16.58	405	FALSE
240051001059	FALSE	TRUE	0.2145026576	0.7334851936	0.01670463174	Suburb	High	16.67	2634	TRUE
370001100418	FALSE	TRUE	0.2185273159	0.1021377672	0.541567696	Urban	Elementary	16.84	421	FALSE
300387001115			0.01420454545	0.08664772727	0.7258522727		Middle	16.64	704	FALSE
201254000663	FALSE	TRUE	0	0.03333333333	0.9444444444	Rural	High	9	90	FALSE
401650000767	FALSE		0.006369426752	0.05307855626	0.6220806794		Middle	17.42	471	FALSE
250963001528	FALSE	TRUE	0.1322869955	0.1950672646	0.5381165919	Urban	Elementary	12.68	446	FALSE
191107000684	FALSE		0.01654411765	0.2757352941	0.6838235294		Elementary	13.73	544	FALSE
201236001475	FALSE	TRUE	0.1293706294	0.4912587413	0.3146853147	Urban	Elementary	14.63	572	FALSE
420927007268	FALSE	TRUE	0.0136239782	0.09264305177	0.8119891008	Suburb	Elementary	14.24	367	FALSE
341359000730	FALSE		0.003579952267	0.09069212411	0.8162291169		High	10.06	838	FALSE
421899006765	FALSE	TRUE	0.8435251799	0.03057553957	0.07374100719	Urban	Elementary	20.52	556	FALSE
130009001965	FALSE	TRUE	0.2378378378	0.3081081081	0.4540540541	Rural	Elementary	12.09	185	FALSE
170022204143	FALSE		0.006535947712	0.06535947712	0.8888888889		Elementary	11.88	306	FALSE
450177001439	FALSE	TRUE	0.6172106825	0.04747774481	0.2878338279	Town	Middle	16.85	674	FALSE
420011100749	TRUE	TRUE	0.8704028021	0.005253940455	0.05078809107	Suburb	High	12.38	571	FALSE
220003000013	FALSE	TRUE	0.02397260274	0.02054794521	0.9160958904	Rural	Elementary	23.31	584	FALSE
250279000297	FALSE	TRUE	0.2136363636	0.1454545455	0.6045454545	Urban	Middle	10.43	220	FALSE
400411029722	FALSE		0.3484848485	0.1060606061	0.4242424242		Middle	34.2	66	FALSE
421986000447	FALSE	TRUE	0.03157894737	0.02736842105	0.8673684211	Suburb	Middle	12.6	475	FALSE
251062002560	FALSE	FALSE	0.04009163803	0.04696449026	0.5841924399	Suburb	Middle	12.91	873	FALSE
370488001955	FALSE	TRUE	0.5240083507	0.1795407098	0.2150313152	Urban	Middle	15.7	479	FALSE
450144000257	FALSE	TRUE	0.9104116223	0.06295399516	0.01210653753	Urban	High	9.18	413	FALSE
220090000712	FALSE	TRUE	0.06527415144	0.05483028721	0.8146214099	Suburb	Middle	18.46	383	FALSE
231477600296	FALSE	TRUE	0.01895734597	0	0.981042654	Rural	Elementary	10.77	211	FALSE
220033000223	FALSE	TRUE	0.6046511628	0.1029900332	0.2325581395	Urban	Elementary	18.24	301	FALSE
530834003011	FALSE	FALSE	0.01333333333	0.08666666667	0.8	Town	High	37.59	150	FALSE
341134003158	FALSE		0.6169014085	0.3267605634	0.0338028169		High	14.2	355	FALSE
250783001236	FALSE	FALSE	0.004357298475	0.02832244009	0.8823529412	Suburb	Middle	12.75	459	FALSE
250195000047	FALSE	TRUE	0.03114186851	0.05882352941	0.7664359862	Suburb	Elementary	12.57	578	FALSE
250279000278	FALSE	TRUE	0.152360515	0.19527897	0.5128755365	Urban	Middle	15.6	466	FALSE
450255001258	FALSE	TRUE	0.3575317604	0.05081669691	0.5390199637	Town	Elementary	14.89	551	FALSE
272349001153	FALSE	TRUE	0.01545595054	0.03400309119	0.9258114374	Rural	High	16.08	647	FALSE
340645005904	FALSE		0.1290009699	0.5780795344	0.213385063		Middle	10.52	1031	FALSE
251188001488	FALSE	FALSE	0.02725366876	0.05241090147	0.8553459119	Suburb	Elementary	16.45	477	FALSE
280351000683	FALSE	TRUE	0.4058577406	0.02928870293	0.4623430962	Suburb	Elementary	15.95	478	FALSE
440006500016	FALSE		0.003787878788	0.06439393939	0.8939393939		Elementary	15.53	264	FALSE
340393004214	FALSE		0.03202846975	0.9181494662	0.0409252669		Middle	15.2	562	FALSE
500000200419		TRUE	0.01823708207	0.02583586626	0.9270516717	Town	High	12.41	658	FALSE
160000100613	FALSE	TRUE	0	0.0546875	0.90625	Rural	Middle	16.35	128	FALSE
160051000109	FALSE	TRUE	0.008053691275	0.6657718121	0.2979865772	Suburb	Middle	19.15	745	FALSE
210336000904		TRUE	0	0.004694835681	0.9765258216	Rural	Middle	16.02	213	FALSE
191653000988	FALSE		0.01071975498	0.1148545176	0.843797856		High	16.69	653	FALSE
251113002642	FALSE	TRUE	0.1979522184	0.6348122867	0.1296928328	Urban	Middle	14.66	293	FALSE
280378000723	FALSE	TRUE	0.565	0.005	0.4225	Rural	Middle	13.76	400	FALSE
480001613459	TRUE	TRUE	0.3333333333	0.462962963	0.07407407407	Urban	High	22.46	378	TRUE
250303002866	FALSE	FALSE	0.0625	0	0.875	Suburb	High	5.48	16	FALSE
250375000513	FALSE	FALSE	0.05689277899	0.284463895	0.6236323851	Suburb	High	11.33	457	FALSE
200990001195	FALSE	TRUE	0.004048582996	0.03643724696	0.9028340081	Town	Elementary	14.97	247	FALSE
210573001540		FALSE	0.3076923077	0.07692307692	0.6153846154	Urban	High	6.5	13	FALSE
250483000649	FALSE	FALSE	0.08143939394	0.2372159091	0.5804924242	Suburb	High	11.6	2112	FALSE
292253002771	FALSE	FALSE	0.0119760479	0.02994011976	0.872255489	Suburb	Elementary	14.43	501	FALSE
293144003207	FALSE	TRUE	0.1337719298	0.07894736842	0.6162280702	Town		15.52	456	FALSE
370502002423	FALSE	TRUE	0.8631578947	0.06315789474	0.06315789474	Town	High	17.92	95	FALSE
341638000546	FALSE		0.005970149254	0.9572139303	0.02388059701		Middle	15.66	1005	FALSE
420002600359	TRUE	TRUE	0.025	0.9	0.025	Urban	High	9.52	200	FALSE
317371001238			0.02309468822	0.03464203233	0.9145496536		Middle	18.22	433	FALSE
251206001988	FALSE	TRUE	0.06239168111	0.07798960139	0.719237435	Suburb	Elementary	12.65	577	FALSE
402775001476	FALSE		0.007130124777	0.02495543672	0.5935828877		Middle	16.94	561	FALSE
401521002768	FALSE		0.2160493827	0.05761316872	0.3271604938		Elementary	19.42	486	FALSE
420082106962	TRUE	TRUE	0.3360507246	0.2192028986	0.2952898551	Urban	High	16.98	1104	FALSE
341293000404	FALSE		0.0426035503	0.9301775148	0.01301775148		Elementary	11.74	845	FALSE
251323002200	FALSE	FALSE	0.1914893617	0.4052224371	0.3027079304	Urban	High	12.98	1034	FALSE
540153001116		TRUE	0.01231527094	0.004926108374	0.9827586207	Rural	Middle	15.38	406	FALSE
280153001111	FALSE	TRUE	0.358490566	0	0.6289308176	Rural	Middle	9.55	159	FALSE
